User_ID,Calories
5909,853.16
5910,243.86
5911,718.34
5912,109.75
5913,660.35
5914,186.8
5915,702.5
5916,719.74
5917,489.74
5918,390.13
5919,525.15
5920,366.06
5921,632.68
5922,211.67
5923,476.44
5924,371.07
5925,351.99
5926,410.84
5927,475.18
5928,145.33
5929,291.89
5930,553.9
5931,362.24
5932,620.0
5933,448.8
5934,470.97
5935,508.03
5936,402.77
5937,469.96
5938,331.61
5939,194.96
5940,618.77
5941,358.09
5942,393.72
5943,362.6
5944,329.86
5945,462.66
5946,343.88
5947,273.36
5948,371.59
5949,520.1
5950,143.85
5951,619.42
5952,749.79
5953,391.32
5954,413.29
5955,534.29
5956,475.59
5957,424.16
5958,667.2
5959,261.65
5960,236.77
5961,204.03
5962,605.15
5963,585.73
5964,445.56
5965,840.08
5966,481.02
5967,529.01
5968,436.98
5969,138.52
5970,648.56
5971,190.31
5972,548.8
5973,820.21
5974,500.19
5975,491.71
5976,709.54
5977,302.14
5978,370.73
5979,396.19
5980,218.05
5981,216.66
5982,293.95
5983,140.83
5984,305.25
5985,163.84
5986,127.76
5987,498.5
5988,313.07
5989,245.53
5990,329.71
5991,85.84
5992,274.49
5993,125.73
5994,667.24
5995,116.81
5996,581.84
5997,357.91
5998,586.89
5999,292.99
6000,329.27
6001,806.56
6002,158.53
6003,241.7
6004,139.32
6005,172.49
6006,127.84
6007,473.38
6008,331.25
6009,157.26
6010,135.23
6011,524.51
6012,241.32
6013,402.61
6014,269.58
6015,575.75
6016,271.9
6017,547.44
6018,144.29
6019,378.57
6020,265.77
6021,97.65
6022,361.49
6023,655.3
6024,186.79
6025,247.23
6026,367.47
6027,315.54
6028,327.82
6029,298.76
6030,302.38
6031,618.32
6032,860.0
6033,583.03
6034,159.98
6035,365.87
6036,543.79
6037,678.29
6038,253.75
6039,470.92
6040,696.79
6041,550.41
6042,568.44
6043,320.02
6044,565.59
6045,433.41
6046,378.3
6047,363.15
6048,608.01
6049,427.92
6050,148.04
6051,713.58
6052,627.08
6053,621.1
6054,480.71
6055,218.16
6056,184.81
6057,341.68
6058,154.06
6059,763.83
6060,774.69
6061,400.05
6062,413.51
6063,117.51
6064,94.75
6065,192.83
6066,179.13
6067,82.99
6068,532.3
6069,239.61
6070,276.26
6071,646.57
6072,217.95
6073,480.99
6074,590.53
6075,686.7
6076,164.31
6077,102.3
6078,155.6
6079,363.08
6080,408.55
6081,821.98
6082,218.76
6083,88.79
6084,169.96
6085,283.56
6086,575.8
6087,439.88
6088,213.19
6089,474.88
6090,224.81
6091,123.22
6092,175.88
6093,436.55
6094,80.13
6095,429.27
6096,403.81
6097,555.33
6098,342.25
6099,112.07
6100,223.03
6101,355.04
6102,358.31
6103,283.45
6104,695.61
6105,465.78
6106,312.58
6107,429.09
6108,510.3
6109,523.89
6110,168.71
6111,132.44
6112,91.12
6113,619.07
6114,157.06
6115,615.73
6116,586.87
6117,632.17
6118,713.7
6119,562.47
6120,520.48
6121,276.32
6122,470.83
6123,477.8
6124,477.01
6125,600.56
6126,407.85
6127,195.38
6128,113.32
6129,317.72
6130,447.08
6131,571.27
6132,402.45
6133,415.15
6134,491.51
6135,507.98
6136,226.96
6137,369.22
6138,225.36
6139,383.59
6140,147.86
6141,662.84
6142,136.41
6143,140.53
6144,501.24
6145,216.98
6146,509.85
6147,289.87
6148,643.94
6149,97.16
6150,492.61
6151,303.5
6152,430.89
6153,358.09
6154,609.03
6155,593.86
6156,190.03
6157,107.74
6158,509.25
6159,285.55
6160,469.94
6161,613.88
6162,796.81
6163,523.34
6164,106.84
6165,462.07
6166,602.28
6167,364.82
6168,196.09
6169,339.47
6170,503.84
6171,585.14
6172,316.61
6173,217.82
6174,231.7
6175,484.51
6176,268.37
6177,627.56
6178,757.17
6179,502.05
6180,687.0
6181,517.09
6182,428.27
6183,728.79
6184,102.8
6185,147.38
6186,218.88
6187,568.52
6188,230.82
6189,480.7
6190,290.26
6191,296.38
6192,358.91
6193,92.57
6194,75.0
6195,208.68
6196,161.96
6197,238.97
6198,569.49
6199,395.53
6200,563.26
6201,166.15
6202,430.38
6203,448.06
6204,348.93
6205,716.27
6206,334.53
6207,165.15
6208,97.96
6209,744.61
6210,238.31
6211,390.26
6212,205.97
6213,619.01
6214,548.84
6215,469.62
6216,166.58
6217,481.44
6218,159.71
6219,524.61
6220,673.04
6221,507.17
6222,480.79
6223,228.9
6224,349.59
6225,497.7
6226,286.15
6227,103.02
6228,740.61
6229,730.06
6230,96.64
6231,526.09
6232,307.39
6233,616.72
6234,482.63
6235,100.15
6236,203.85
6237,121.11
6238,147.15
6239,524.66
6240,303.06
6241,744.06
6242,218.4
6243,183.34
6244,159.34
6245,80.06
6246,145.75
6247,610.13
6248,547.32
6249,655.18
6250,372.08
6251,592.43
6252,447.47
6253,217.69
6254,258.71
6255,100.56
6256,328.85
6257,214.38
6258,511.3
6259,172.66
6260,476.24
6261,263.65
6262,121.83
6263,253.8
6264,355.89
6265,729.25
6266,140.7
6267,644.73
6268,134.49
6269,391.58
6270,177.8
6271,155.84
6272,465.94
6273,703.83
6274,498.55
6275,188.67
6276,179.36
6277,321.21
6278,550.43
6279,508.53
6280,269.2
6281,539.64
6282,192.49
6283,158.53
6284,616.33
6285,327.24
6286,188.74
6287,518.98
6288,612.62
6289,386.42
6290,442.27
6291,195.85
6292,568.74
6293,698.11
6294,122.96
6295,666.11
6296,310.28
6297,197.84
6298,241.88
6299,104.73
6300,624.3
6301,559.98
6302,622.62
6303,362.58
6304,103.39
6305,481.95
6306,523.99
6307,630.73
6308,301.73
6309,643.18
6310,644.12
6311,247.75
6312,320.63
6313,374.25
6314,515.62
6315,533.2
6316,620.34
6317,494.56
6318,344.57
6319,601.02
6320,568.67
6321,179.28
6322,174.39
6323,577.09
6324,618.36
6325,150.49
6326,182.73
6327,594.76
6328,588.99
6329,193.3
6330,195.17
6331,106.4
6332,116.52
6333,595.81
6334,188.21
6335,404.84
6336,528.42
6337,161.25
6338,633.53
6339,272.49
6340,396.04
6341,539.75
6342,560.11
6343,276.33
6344,162.79
6345,462.42
6346,124.81
6347,259.06
6348,626.27
6349,346.6
6350,325.88
6351,338.06
6352,500.72
6353,423.57
6354,137.44
6355,758.78
6356,324.56
6357,611.1
6358,687.85
6359,453.78
6360,421.77
6361,407.9
6362,583.44
6363,315.73
6364,218.91
6365,375.96
6366,299.34
6367,236.52
6368,233.2
6369,487.69
6370,548.48
6371,359.44
6372,822.53
6373,542.54
6374,279.97
6375,656.47
6376,314.26
6377,560.47
6378,299.11
6379,615.4
6380,129.34
6381,348.96
6382,353.51
6383,603.73
6384,114.19
6385,301.9
6386,416.56
6387,321.65
6388,101.9
6389,357.6
6390,649.62
6391,451.23
6392,229.39
6393,416.43
6394,487.34
6395,487.13
6396,694.89
6397,655.33
6398,203.79
6399,467.92
6400,372.09
6401,271.68
6402,657.1
6403,163.09
6404,509.18
6405,502.14
6406,638.46
6407,458.5
6408,276.8
6409,98.09
6410,696.7
6411,460.35
6412,571.57
6413,518.5
6414,169.74
6415,545.09
6416,440.43
6417,380.57
6418,702.06
6419,649.67
6420,367.62
6421,797.36
6422,636.4
6423,621.39
6424,352.88
6425,271.82
6426,79.29
6427,228.66
6428,399.13
6429,308.43
6430,460.42
6431,295.39
6432,748.3
6433,272.24
6434,742.01
6435,137.14
6436,360.02
6437,375.82
6438,698.54
6439,488.98
6440,81.84
6441,603.26
6442,535.28
6443,111.19
6444,367.69
6445,352.58
6446,234.94
6447,778.03
6448,456.26
6449,106.07
6450,171.88
6451,276.21
6452,499.49
6453,429.58
6454,467.75
6455,84.27
6456,655.46
6457,137.95
6458,482.2
6459,175.48
6460,495.8
6461,433.38
6462,646.55
6463,599.88
6464,561.63
6465,630.19
6466,130.71
6467,174.18
6468,795.53
6469,97.22
6470,458.31
6471,402.77
6472,128.36
6473,742.58
6474,377.24
6475,426.88
6476,174.87
6477,252.01
6478,195.83
6479,242.54
6480,218.25
6481,232.79
6482,215.32
6483,148.99
6484,499.09
6485,104.91
6486,425.28
6487,395.83
6488,287.68
6489,611.42
6490,575.85
6491,252.75
6492,688.6
6493,151.01
6494,524.67
6495,476.01
6496,522.61
6497,322.6
6498,471.18
6499,259.41
6500,683.79
6501,314.34
6502,634.76
6503,199.97
6504,573.23
6505,136.41
6506,706.08
6507,630.3
6508,623.93
6509,182.67
6510,414.87
6511,513.49
6512,494.5
6513,606.62
6514,539.94
6515,433.28
6516,149.4
6517,749.6
6518,543.06
6519,458.7
6520,219.35
6521,685.19
6522,389.77
6523,145.03
6524,577.09
6525,300.84
6526,323.96
6527,200.51
6528,339.42
6529,490.26
6530,627.3
6531,572.35
6532,411.43
6533,721.94
6534,834.26
6535,285.6
6536,396.42
6537,169.98
6538,669.91
6539,90.07
6540,698.2
6541,301.72
6542,386.08
6543,552.84
6544,217.09
6545,159.94
6546,686.12
6547,633.28
6548,321.38
6549,695.98
6550,542.96
6551,393.96
6552,126.32
6553,76.83
6554,225.76
6555,341.83
6556,595.16
6557,550.41
6558,642.6
6559,563.81
6560,572.14
6561,279.76
6562,654.49
6563,175.98
6564,99.26
6565,487.07
6566,741.15
6567,676.25
6568,500.35
6569,527.32
6570,675.24
6571,362.5
6572,603.44
6573,518.22
6574,236.48
6575,102.2
6576,449.58
6577,568.34
6578,358.65
6579,497.59
6580,348.56
6581,287.94
6582,155.96
6583,404.51
6584,640.57
6585,439.9
6586,203.85
6587,675.73
6588,277.35
6589,374.33
6590,494.45
6591,338.05
6592,261.65
6593,142.48
6594,368.44
6595,476.83
6596,530.11
6597,461.18
6598,552.74
6599,231.18
6600,245.56
6601,261.85
6602,226.3
6603,90.85
6604,157.18
6605,761.86
6606,292.28
6607,633.49
6608,456.3
6609,326.95
6610,555.51
6611,260.74
6612,564.14
6613,406.7
6614,520.85
6615,789.48
6616,470.34
6617,470.5
6618,570.7
6619,139.42
6620,428.74
6621,377.34
6622,520.03
6623,585.16
6624,393.57
6625,382.79
6626,469.6
6627,592.79
6628,531.66
6629,345.35
6630,395.53
6631,513.3
6632,454.37
6633,259.29
6634,195.71
6635,56.57
6636,176.12
6637,423.34
6638,135.76
6639,621.11
6640,148.92
6641,652.08
6642,172.44
6643,276.81
6644,134.81
6645,629.2
6646,425.27
6647,326.62
6648,206.4
6649,710.29
6650,190.22
6651,515.85
6652,229.1
6653,284.88
6654,413.4
6655,201.35
6656,407.81
6657,86.05
6658,161.96
6659,170.69
6660,674.8
6661,95.89
6662,615.2
6663,618.18
6664,603.04
6665,117.07
6666,571.27
6667,450.79
6668,293.63
6669,290.64
6670,297.87
6671,545.67
6672,587.24
6673,539.87
6674,490.91
6675,202.62
6676,541.46
6677,717.2
6678,455.31
6679,432.53
6680,537.77
6681,615.15
6682,623.77
6683,371.98
6684,236.83
6685,408.56
6686,174.98
6687,97.79
6688,276.71
6689,243.77
6690,95.55
6691,191.86
6692,303.22
6693,241.01
6694,450.76
6695,377.01
6696,199.21
6697,716.58
6698,834.61
6699,655.37
6700,348.7
6701,601.48
6702,357.95
6703,98.44
6704,398.45
6705,219.65
6706,538.78
6707,397.39
6708,421.36
6709,449.82
6710,290.27
6711,314.97
6712,348.12
6713,253.34
6714,377.24
6715,93.37
6716,144.2
6717,223.0
6718,286.25
6719,531.35
6720,265.04
6721,481.79
6722,139.66
6723,669.24
6724,701.84
6725,136.09
6726,685.5
6727,260.98
6728,615.44
6729,638.06
6730,395.29
6731,236.41
6732,518.25
6733,603.92
6734,468.92
6735,598.5
6736,390.61
6737,319.05
6738,580.83
6739,365.45
6740,169.1
6741,707.69
6742,319.74
6743,299.3
6744,184.13
6745,291.27
6746,602.36
6747,126.32
6748,624.59
6749,649.35
6750,467.75
6751,468.23
6752,95.49
6753,489.09
6754,529.74
6755,649.95
6756,501.07
6757,609.1
6758,654.49
6759,321.6
6760,495.01
6761,320.22
6762,321.59
6763,659.65
6764,509.37
6765,306.82
6766,238.89
6767,215.47
6768,561.49
6769,243.61
6770,198.41
6771,604.14
6772,654.42
6773,459.1
6774,743.31
6775,128.21
6776,560.37
6777,229.52
6778,69.43
6779,148.13
6780,263.23
6781,346.5
6782,633.13
6783,635.47
6784,339.79
6785,525.47
6786,483.39
6787,344.3
6788,309.28
6789,133.71
6790,569.47
6791,499.04
6792,265.0
6793,165.94
6794,134.22
6795,578.97
6796,147.23
6797,409.2
6798,306.41
6799,482.1
6800,633.27
6801,194.55
6802,248.15
6803,291.66
6804,176.45
6805,202.14
6806,182.46
6807,563.82
6808,630.0
6809,703.42
6810,548.79
6811,199.34
6812,210.14
6813,663.42
6814,142.5
6815,488.81
6816,623.9
6817,142.64
6818,363.51
6819,456.88
6820,232.16
6821,685.79
6822,751.19
6823,295.34
6824,118.07
6825,271.97
6826,686.14
6827,849.72
6828,617.29
6829,259.94
6830,538.67
6831,137.61
6832,508.64
6833,730.38
6834,201.64
6835,252.63
6836,649.79
6837,360.98
6838,114.99
6839,546.13
6840,452.02
6841,90.73
6842,81.18
6843,466.63
6844,67.6
6845,242.67
6846,443.71
6847,467.93
6848,343.18
6849,821.23
6850,650.14
6851,453.64
6852,234.1
6853,434.56
6854,755.39
6855,579.36
6856,519.21
6857,140.9
6858,532.47
6859,71.3
6860,408.91
6861,163.04
6862,80.8
6863,348.66
6864,490.88
6865,306.08
6866,468.2
6867,364.8
6868,502.78
6869,547.35
6870,295.45
6871,823.24
6872,306.58
6873,418.74
6874,580.86
6875,143.78
6876,792.06
6877,520.76
6878,465.24
6879,572.27
6880,701.3
6881,664.19
6882,307.57
6883,315.73
6884,111.42
6885,158.38
6886,775.39
6887,328.69
6888,232.82
6889,734.82
6890,522.71
6891,249.05
6892,231.25
6893,502.99
6894,454.22
6895,481.14
6896,355.6
6897,207.46
6898,300.36
6899,429.87
6900,564.3
6901,564.57
6902,805.69
6903,233.12
6904,242.25
6905,791.67
6906,382.63
6907,113.33
6908,575.21
6909,849.37
6910,591.62
6911,643.14
6912,135.08
6913,438.68
6914,560.46
6915,288.47
6916,218.84
6917,134.55
6918,449.52
6919,277.67
6920,165.74
6921,154.01
6922,145.1
6923,241.02
6924,745.95
6925,130.92
6926,142.7
6927,659.96
6928,686.02
6929,723.38
6930,540.62
6931,115.47
6932,189.06
6933,144.14
6934,279.55
6935,789.97
6936,555.82
6937,638.96
6938,421.68
6939,385.02
6940,662.66
6941,540.04
6942,439.34
6943,657.92
6944,416.85
6945,540.09
6946,579.11
6947,171.72
6948,783.14
6949,577.34
6950,495.15
6951,505.42
6952,461.93
6953,311.16
6954,627.47
6955,407.55
6956,217.2
6957,239.67
6958,323.22
6959,145.06
6960,619.02
6961,546.01
6962,294.69
6963,131.22
6964,644.94
6965,374.32
6966,544.56
6967,81.66
6968,525.23
6969,285.75
6970,340.41
6971,117.93
6972,470.8
6973,375.89
6974,715.64
6975,383.09
6976,116.63
6977,309.25
6978,387.57
6979,90.83
6980,248.49
6981,210.37
6982,628.8
6983,177.1
6984,261.8
6985,637.55
6986,138.3
6987,191.89
6988,306.84
6989,432.92
6990,463.55
6991,571.03
6992,370.48
6993,606.26
6994,121.3
6995,683.63
6996,389.78
6997,91.09
6998,438.54
6999,409.17
7000,373.73
7001,106.36
7002,344.29
7003,388.1
7004,244.82
7005,559.75
7006,486.86
7007,168.54
7008,796.26
7009,141.36
7010,249.11
7011,494.0
7012,413.03
7013,97.43
7014,266.56
7015,85.61
7016,366.83
7017,449.28
7018,482.56
7019,68.05
7020,384.32
7021,133.93
7022,172.01
7023,462.59
7024,632.62
7025,149.83
7026,484.97
7027,275.45
7028,313.32
7029,282.81
7030,329.23
7031,287.43
7032,783.93
7033,551.34
7034,82.93
7035,664.3
7036,523.69
7037,359.04
7038,280.5
7039,343.99
7040,383.43
7041,291.76
7042,600.54
7043,192.8
7044,272.69
7045,448.1
7046,595.27
7047,684.49
7048,316.18
7049,137.89
7050,531.19
7051,286.44
7052,214.91
7053,453.46
7054,456.52
7055,442.97
7056,419.23
7057,668.44
7058,370.62
7059,389.23
7060,159.08
7061,344.41
7062,760.94
7063,314.19
7064,403.14
7065,571.73
7066,147.89
7067,135.87
7068,269.45
7069,415.6
7070,548.0
7071,572.1
7072,119.92
7073,285.4
7074,220.1
7075,256.6
7076,457.2
7077,745.73
7078,174.7
7079,371.89
7080,89.94
7081,601.8
7082,297.71
7083,127.15
7084,290.22
7085,380.51
7086,342.58
7087,546.99
7088,365.77
7089,748.28
7090,170.92
7091,174.71
7092,187.88
7093,395.17
7094,511.35
7095,282.81
7096,139.63
7097,567.55
7098,391.41
7099,580.91
7100,423.44
7101,359.65
7102,479.8
7103,450.88
7104,537.39
7105,482.94
7106,475.43
7107,267.07
7108,242.84
7109,482.48
7110,216.67
7111,193.86
7112,224.62
7113,281.87
7114,350.54
7115,139.88
7116,211.85
7117,786.77
7118,555.89
7119,432.22
7120,453.42
7121,844.99
7122,200.77
7123,535.98
7124,306.38
7125,324.16
7126,693.23
7127,325.87
7128,607.08
7129,218.98
7130,438.35
7131,181.1
7132,634.72
7133,479.9
7134,301.29
7135,678.3
7136,318.78
7137,473.43
7138,546.31
7139,289.06
7140,571.41
7141,628.54
7142,188.07
7143,287.48
7144,320.46
7145,368.79
7146,423.84
7147,127.15
7148,379.34
7149,460.99
7150,297.05
7151,549.55
7152,451.44
7153,674.11
7154,107.76
7155,180.72
7156,497.86
7157,712.52
7158,852.74
7159,575.95
7160,573.39
7161,207.66
7162,619.92
7163,642.13
7164,194.95
7165,400.07
7166,321.08
7167,374.15
7168,431.79
7169,387.72
7170,381.34
7171,671.95
7172,762.22
7173,322.62
7174,347.94
7175,384.26
7176,493.62
7177,316.11
7178,269.08
7179,305.25
7180,225.66
7181,356.47
7182,462.93
7183,349.94
7184,352.93
7185,310.25
7186,128.9
7187,481.48
7188,243.05
7189,332.41
7190,281.48
7191,325.86
7192,191.51
7193,669.97
7194,681.39
7195,426.15
7196,190.42
7197,388.74
7198,795.97
7199,308.95
7200,110.81
7201,196.03
7202,408.95
7203,209.54
7204,192.63
7205,531.52
7206,124.46
7207,468.95
7208,674.69
7209,111.5
7210,809.84
7211,165.59
7212,443.07
7213,134.07
7214,369.48
7215,445.39
7216,379.01
7217,317.23
7218,575.1
7219,692.91
7220,218.75
7221,479.09
7222,329.71
7223,847.86
7224,72.29
7225,494.35
7226,203.91
7227,485.34
7228,192.14
7229,343.55
7230,411.03
7231,591.26
7232,139.87
7233,576.85
7234,686.0
7235,592.35
7236,479.39
7237,546.54
7238,600.61
7239,470.73
7240,455.59
7241,794.38
7242,609.03
7243,652.67
7244,788.93
7245,193.96
7246,498.35
7247,167.18
7248,430.28
7249,466.27
7250,397.74
7251,370.84
7252,682.13
7253,489.42
7254,526.7
7255,683.39
7256,443.83
7257,492.78
7258,715.43
7259,120.44
7260,531.13
7261,112.24
7262,166.68
7263,701.3
7264,278.02
7265,171.74
7266,177.68
7267,172.16
7268,407.41
7269,316.93
7270,327.63
7271,458.0
7272,141.33
7273,625.21
7274,766.51
7275,547.78
7276,545.96
7277,628.83
7278,147.61
7279,140.17
7280,274.22
7281,355.82
7282,375.28
7283,458.64
7284,457.75
7285,235.72
7286,559.8
7287,333.07
7288,301.37
7289,658.02
7290,536.73
7291,384.99
7292,612.51
7293,535.08
7294,85.46
7295,296.82
7296,600.98
7297,422.64
7298,204.49
7299,563.45
7300,395.24
7301,523.09
7302,540.69
7303,489.33
7304,183.73
7305,156.29
7306,505.53
7307,320.84
7308,842.33
7309,598.58
7310,460.61
7311,279.58
7312,251.54
7313,246.96
7314,622.98
7315,543.56
7316,588.2
7317,130.99
7318,103.75
7319,451.43
7320,547.09
7321,395.84
7322,646.84
7323,811.63
7324,405.58
7325,183.63
7326,451.71
7327,516.3
7328,419.35
7329,77.98
7330,319.38
7331,536.63
7332,488.56
7333,313.49
7334,211.92
7335,395.14
7336,383.0
7337,533.61
7338,377.92
7339,176.39
7340,176.81
7341,449.16
7342,725.36
7343,310.96
7344,548.82
7345,759.97
7346,295.63
7347,369.78
7348,428.76
7349,417.69
7350,325.3
7351,476.95
7352,494.99
7353,131.33
7354,620.23
7355,237.88
7356,324.62
7357,174.54
7358,248.28
7359,428.54
7360,662.04
7361,422.6
7362,560.46
7363,203.79
7364,594.61
7365,400.79
7366,686.92
7367,509.67
7368,553.51
7369,698.93
7370,481.33
7371,114.1
7372,308.11
7373,234.76
7374,312.39
7375,662.98
7376,252.12
7377,480.32
7378,447.21
7379,414.02
7380,438.38
7381,104.64
7382,418.79
7383,272.47
7384,403.01
7385,431.16
7386,570.03
7387,352.94
7388,826.04
7389,690.9
7390,252.63
7391,499.77
7392,781.2
7393,760.09
7394,398.2
7395,502.1
7396,301.9
7397,105.1
7398,293.48
7399,431.1
7400,407.43
7401,501.22
7402,218.53
7403,493.06
7404,224.88
7405,327.62
7406,437.93
7407,446.94
7408,149.09
7409,96.68
7410,753.24
7411,556.25
7412,186.43
7413,456.38
7414,325.13
7415,360.89
7416,200.48
7417,286.48
7418,190.29
7419,570.9
7420,588.57
7421,326.61
7422,506.62
7423,186.01
7424,492.59
7425,384.15
7426,180.8
7427,455.76
7428,291.72
7429,257.19
7430,534.5
7431,224.37
7432,195.0
7433,592.12
7434,193.48
7435,419.32
7436,114.95
7437,363.64
7438,429.56
7439,322.73
7440,456.45
7441,328.68
7442,402.93
7443,473.06
7444,165.3
7445,320.54
7446,412.64
7447,488.04
7448,351.86
7449,103.77
7450,545.02
7451,300.27
7452,686.73
7453,526.9
7454,167.77
7455,741.06
7456,222.88
7457,333.61
7458,439.69
7459,638.74
7460,471.89
7461,540.73
7462,454.05
7463,124.64
7464,210.55
7465,554.76
7466,433.56
7467,402.37
7468,476.66
7469,630.72
7470,246.01
7471,567.93
7472,129.42
7473,600.71
7474,465.21
7475,175.11
7476,639.31
7477,346.06
7478,275.99
7479,293.64
7480,622.53
7481,586.52
7482,442.39
7483,633.32
7484,679.85
7485,247.26
7486,110.89
7487,182.67
7488,395.8
7489,723.45
7490,182.53
7491,390.46
7492,681.63
7493,434.6
7494,464.17
7495,218.24
7496,614.28
7497,291.73
7498,689.93
7499,545.16
7500,282.5
7501,379.38
7502,250.05
7503,229.74
7504,574.24
7505,374.32
7506,250.91
7507,312.55
7508,248.04
7509,477.61
7510,228.47
7511,834.34
7512,404.93
7513,267.8
7514,775.95
7515,252.79
7516,556.33
7517,252.02
7518,181.44
7519,310.04
7520,381.23
7521,664.91
7522,275.81
7523,686.75
7524,571.3
7525,137.36
7526,627.54
7527,532.31
7528,538.69
7529,208.9
7530,320.18
7531,178.16
7532,142.85
7533,133.55
7534,765.26
7535,230.86
7536,222.21
7537,172.17
7538,485.34
7539,754.27
7540,264.29
7541,275.39
7542,634.99
7543,149.82
7544,472.12
7545,190.19
7546,322.03
7547,646.18
7548,497.37
7549,245.91
7550,223.06
7551,236.01
7552,392.03
7553,539.93
7554,369.05
7555,231.34
7556,157.93
7557,650.73
7558,642.99
7559,189.89
7560,461.87
7561,519.98
7562,119.52
7563,424.81
7564,515.61
7565,689.25
7566,243.91
7567,491.23
7568,368.75
7569,546.36
7570,219.22
7571,261.29
7572,352.82
7573,689.68
7574,640.71
7575,150.68
7576,185.61
7577,218.44
7578,474.35
7579,333.59
7580,587.57
7581,437.21
7582,727.09
7583,615.65
7584,596.59
7585,467.71
7586,669.03
7587,417.83
7588,194.92
7589,417.74
7590,180.45
7591,162.32
7592,205.78
7593,234.11
7594,137.38
7595,507.95
7596,346.28
7597,398.03
7598,653.52
7599,211.05
7600,154.24
7601,372.52
7602,375.07
7603,770.92
7604,810.02
7605,605.36
7606,125.15
7607,163.72
7608,220.9
7609,455.94
7610,253.1
7611,790.18
7612,644.51
7613,365.72
7614,452.63
7615,741.63
7616,142.82
7617,610.81
7618,451.84
7619,722.09
7620,459.68
7621,473.33
7622,106.05
7623,148.14
7624,687.66
7625,357.06
7626,266.52
7627,151.42
7628,565.87
7629,467.28
7630,328.56
7631,148.07
7632,357.98
7633,331.76
7634,437.34
7635,278.33
7636,484.58
7637,180.54
7638,243.0
7639,282.57
7640,281.65
7641,166.72
7642,341.11
7643,652.82
7644,380.01
7645,464.33
7646,645.43
7647,514.85
7648,480.75
7649,116.85
7650,664.54
7651,443.94
7652,269.13
7653,774.22
7654,266.71
7655,282.87
7656,114.01
7657,311.9
7658,230.01
7659,232.41
7660,343.98
7661,657.99
7662,420.89
7663,312.24
7664,260.16
7665,332.48
7666,447.81
7667,698.78
7668,720.55
7669,544.83
7670,548.32
7671,304.49
7672,435.8
7673,246.02
7674,515.78
7675,278.66
7676,651.48
7677,227.31
7678,457.7
7679,724.31
7680,153.94
7681,175.56
7682,239.25
7683,632.53
7684,512.27
7685,513.66
7686,502.59
7687,269.45
7688,341.6
7689,504.03
7690,684.74
7691,246.04
7692,573.9
7693,424.24
7694,113.9
7695,145.32
7696,574.49
7697,84.89
7698,429.15
7699,753.44
7700,494.76
7701,337.87
